scenario,building,city,year,sql_path,extracted_at,interval_minutes,time_rows,representative_zone,abups_occupied_cooling_not_met_hours,abups_occupied_heating_not_met_hours,abups_time_not_comfortable_simple_ashrae55_hours,conditioned_building_area_m2,cooling_electricity_annual_gj,cooling_electricity_annual_kwh,cooling_electricity_min_kw,cooling_electricity_min_timestamp,cooling_electricity_min_w,cooling_electricity_peak_kw,cooling_electricity_peak_timestamp,cooling_electricity_peak_w,electricity_facility_annual_gj,electricity_facility_annual_kwh,electricity_facility_min_kw,electricity_facility_min_timestamp,electricity_facility_min_w,electricity_facility_peak_kw,electricity_facility_peak_timestamp,electricity_facility_peak_w,electricity_hvac_annual_gj,electricity_hvac_annual_kwh,electricity_hvac_min_kw,electricity_hvac_min_timestamp,electricity_hvac_min_w,electricity_hvac_peak_kw,electricity_hvac_peak_timestamp,electricity_hvac_peak_w,environment_period_index,facility_building_electricity_demand_rate_max_kw,facility_building_electricity_demand_rate_mean_kw,facility_building_electricity_demand_rate_min_kw,facility_cooling_setpoint_not_met_occupied_time_max_timestep_hours,facility_cooling_setpoint_not_met_occupied_time_total_hours,facility_cooling_setpoint_not_met_time_max_timestep_hours,facility_cooling_setpoint_not_met_time_total_hours,facility_heating_setpoint_not_met_occupied_time_max_timestep_hours,facility_heating_setpoint_not_met_occupied_time_total_hours,facility_heating_setpoint_not_met_time_max_timestep_hours,facility_heating_setpoint_not_met_time_total_hours,facility_hvac_electricity_demand_rate_max_kw,facility_hvac_electricity_demand_rate_mean_kw,facility_hvac_electricity_demand_rate_min_kw,facility_purchased_electricity_energy_peak_timestep_kwh,facility_purchased_electricity_energy_total_kwh,facility_purchased_electricity_rate_max_kw,facility_purchased_electricity_rate_mean_kw,facility_purchased_electricity_rate_min_kw,facility_total_electricity_demand_rate_max_kw,facility_total_electricity_demand_rate_mean_kw,facility_total_electricity_demand_rate_min_kw,fans_electricity_annual_gj,fans_electricity_annual_kwh,fans_electricity_min_kw,fans_electricity_min_timestamp,fans_electricity_min_w,fans_electricity_peak_kw,fans_electricity_peak_timestamp,fans_electricity_peak_w,heating_electricity_annual_gj,heating_electricity_annual_kwh,heating_electricity_min_kw,heating_electricity_min_timestamp,heating_electricity_min_w,heating_electricity_peak_kw,heating_electricity_peak_timestamp,heating_electricity_peak_w,interior_equipment_electricity_annual_gj,interior_equipment_electricity_annual_kwh,interior_equipment_electricity_min_kw,interior_equipment_electricity_min_timestamp,interior_equipment_electricity_min_w,interior_equipment_electricity_peak_kw,interior_equipment_electricity_peak_timestamp,interior_equipment_electricity_peak_w,interior_lights_electricity_annual_gj,interior_lights_electricity_annual_kwh,interior_lights_electricity_min_kw,interior_lights_electricity_min_timestamp,interior_lights_electricity_min_w,interior_lights_electricity_peak_kw,interior_lights_electricity_peak_timestamp,interior_lights_electricity_peak_w,outdoor_drybulb_c_max,outdoor_drybulb_c_mean,outdoor_drybulb_c_min,outdoor_rh_pct_max,outdoor_rh_pct_mean,outdoor_rh_pct_min,outdoor_wetbulb_c_max,outdoor_wetbulb_c_mean,outdoor_wetbulb_c_min,rep_zone_humidity_ratio_max,rep_zone_humidity_ratio_mean,rep_zone_humidity_ratio_min,rep_zone_mean_air_temp_c_max,rep_zone_mean_air_temp_c_mean,rep_zone_mean_air_temp_c_min,rep_zone_mean_radiant_temp_c_max,rep_zone_mean_radiant_temp_c_mean,rep_zone_mean_radiant_temp_c_min,rep_zone_operative_temp_c_max,rep_zone_operative_temp_c_mean,rep_zone_operative_temp_c_min,rep_zone_rh_pct_max,rep_zone_rh_pct_mean,rep_zone_rh_pct_min,rep_zone_sensible_cooling_energy_peak_timestep_kwh,rep_zone_sensible_cooling_energy_total_kwh,rep_zone_sensible_cooling_rate_max_kw,rep_zone_sensible_cooling_rate_mean_kw,rep_zone_sensible_cooling_rate_min_kw,rep_zone_sensible_heating_energy_peak_timestep_kwh,rep_zone_sensible_heating_energy_total_kwh,rep_zone_sensible_heating_rate_max_kw,rep_zone_sensible_heating_rate_mean_kw,rep_zone_sensible_heating_rate_min_kw,rep_zone_thermostat_air_temp_c_max,rep_zone_thermostat_air_temp_c_mean,rep_zone_thermostat_air_temp_c_min,total_building_area_m2,unconditioned_building_area_m2,annual_edh_c_h,daily_edh_max_k_h,delta_t_max_k,daily_edh_exceed_6kh_count
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2035,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Los_Angeles/2035/eplusout.sql,2026-05-17T15:10:23,10,52560,CORE_BOTTOM,243.33,14.67,969.83,4982.19,255.9,71083.33333333902,0.0,01-JAN-00:10,0.0,63.58865,17-JUL-08:40,63588.65,1372.03,381119.44444447494,12.324819999999999,16-APR-17:20,12324.82,158.74982,18-SEP-15:10,158749.82,378.13,105036.1111111195,0.16834,01-JAN-00:10,168.34,92.81656,17-JUL-08:40,92816.56,3,72.7623949020037,31.51191615403104,12.149012785128757,0.16666666666666666,243.33333333333331,0.16666666666666666,260.8333333333333,0.16666666666666666,14.666666666666666,0.16666666666666666,14.666666666666666,92.82340759583411,11.994924541020774,0.16834104864229793,26.45830281922317,381119.9244886539,158.74981691533904,43.506840695051814,12.324818148993947,158.74981691533904,43.506840695051814,12.324818148993947,104.72,29088.888888891215,0.0,01-JAN-00:10,0.0,28.396369999999997,17-JUL-07:10,28396.37,5.82,1616.6666666667961,0.0,01-JAN-00:10,0.0,60.92622,26-DEC-07:10,60926.22,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.04,66122.22222222752,0.9076799999999999,30-JUL-17:20,907.68,25.003790000000002,02-JAN-17:00,25003.79,31.3,18.237234589041098,4.0,100.0,65.26137747336378,9.0,24.70045796563822,13.819178706874645,0.09138339215954003,0.014197507160847684,0.00805506813782596,0.0015961590018860109,27.136200237678192,24.872611547883928,23.497153522391166,26.58212890296546,25.398076570204687,24.032028601682516,26.846105737593504,25.135344059044304,23.764591062036843,69.57074314023315,41.26865719990734,8.389684022004875,4.532384030620529,73157.67937172716,27.194304183723172,8.35133326161269,0.0,0.0,0.0,0.0,0.0,0.0,27.136200237678192,24.872611547883928,23.497153522391166,4982.19,0.0,132.1787,6.3835,0.8461,1
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2036,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Los_Angeles/2036/eplusout.sql,2026-05-17T15:10:28,10,52560,CORE_BOTTOM,209.0,19.17,875.33,4982.19,232.41,64558.333333338494,0.0,01-JAN-00:10,0.0,64.16284,27-SEP-13:00,64162.84,1348.55,374597.22222225217,12.3308,18-JUN-17:50,12330.8,160.81094000000002,27-SEP-13:00,160810.94,353.96,98322.22222223008,0.16834,01-JAN-00:10,168.34,93.39811999999999,27-SEP-13:00,93398.12,3,72.7623949020037,31.53333177275649,12.146718909946612,0.16666666666666666,209.0,0.16666666666666666,230.66666666666666,0.16666666666666666,19.166666666666664,0.16666666666666666,19.166666666666664,93.4049668011024,11.22875037629483,0.16834104864229793,26.801822683851018,374595.83962568955,160.81093610310612,42.762082149051324,12.330799073116923,160.81093610310612,42.762082149051324,12.330799073116923,102.33,28425.000000002274,0.0,01-JAN-00:10,0.0,28.396369999999997,05-JUN-11:00,28396.37,7.53,2091.666666666834,0.0,01-JAN-00:10,0.0,78.06875,09-JAN-07:10,78068.75,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.71,66308.33333333864,0.90538,25-JUN-17:20,905.38,25.003790000000002,02-JAN-17:00,25003.79,29.9,18.1976151065449,1.8,100.0,63.24271308980213,11.0,26.29998779296875,13.514321771033586,-0.8082633177482184,0.017213540751981917,0.007869660419083916,0.0018113900717157503,27.205538505004853,24.857572577089016,22.768340723687654,27.08293946677089,25.37163328523811,23.23877539777881,26.92414428008602,25.11460293116356,23.003558060733234,79.19191321285483,40.41227777779832,10.019273929800594,4.7044210227463,72513.522728148,28.226526136477798,8.27779939819041,0.0,0.0,0.0,0.0,0.0,0.0,27.205538505004853,24.857572577089016,22.768340723687654,4982.19,0.0,147.6397,8.7775,0.9241,3
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2037,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Los_Angeles/2037/eplusout.sql,2026-05-17T15:10:33,10,52560,CORE_BOTTOM,245.5,16.0,1020.17,4982.19,210.23,58397.22222222689,0.0,01-JAN-00:10,0.0,67.71078999999999,26-SEP-13:10,67710.79,1321.06,366961.11111114046,12.32756,21-MAY-17:20,12327.56,162.46624,08-NOV-17:00,162466.24,325.95,90541.6666666739,0.16834,01-JAN-00:10,168.34,95.29639,25-SEP-14:30,95296.39,3,72.7623949020037,31.550038870208056,12.150366146900403,0.16666666666666666,245.5,0.16666666666666666,262.8333333333333,0.16666666666666666,16.0,0.16666666666666666,16.0,95.30324447031167,10.340467558351863,0.16834104864229793,27.077707438725408,366960.8363141848,162.46624463235244,41.890506428559924,12.327564784858929,162.46624463235244,41.890506428559924,12.327564784858929,96.28,26744.444444446584,0.0,01-JAN-00:10,0.0,28.396369999999997,08-NOV-13:10,28396.37,7.74,2150.000000000172,0.0,01-JAN-00:10,0.0,71.77469,18-DEC-07:10,71774.69,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.24,66455.55555556087,0.90903,16-JUL-17:20,909.03,25.003790000000002,02-JAN-17:00,25003.79,31.0,17.122586567732117,1.9,100.0,63.65094178082192,5.0,26.826453314185823,12.704353863284293,-2.4146040634187846,0.016890116868800053,0.0075823552343178184,0.0009443195699958093,27.243293370759012,24.837247477177428,23.338965662300794,27.01389532087574,25.320060062142737,23.84702659943125,26.979018355521887,25.078653769660086,23.59299613086602,75.64164006713521,38.89765065491681,5.057901477774593,4.9710896293970475,70504.70934849988,29.826537776382285,8.04848280234017,0.0,0.0,0.0,0.0,0.0,0.0,27.243293370759012,24.837247477177428,23.338965662300794,4982.19,0.0,147.0541,9.7265,0.979,2
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2038,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Los_Angeles/2038/eplusout.sql,2026-05-17T15:10:36,10,52560,CORE_BOTTOM,291.17,6.33,945.17,4982.19,263.43,73175.00000000585,0.0,01-JAN-00:10,0.0,63.40755,18-AUG-11:20,63407.55,1382.65,384069.4444444752,12.32827,11-JUN-17:20,12328.27,154.82581,08-AUG-16:00,154825.81,388.3,107861.11111111974,0.16834,01-JAN-00:10,168.34,92.59275,11-AUG-09:20,92592.75,3,72.7623949020037,31.526184875319796,12.146718909946616,0.16666666666666666,291.16666666666663,0.16666666666666666,311.16666666666663,0.16666666666666666,6.333333333333333,0.16666666666666666,6.333333333333333,92.59959857356722,12.317463421536246,0.16834104864229793,25.804301147186198,384070.35908045893,154.8258068831172,43.84364829685604,12.328269248849528,154.8258068831172,43.84364829685604,12.328269248849528,109.76,30488.888888891328,0.0,01-JAN-00:10,0.0,28.396369999999997,08-AUG-10:10,28396.37,3.41,947.222222222298,0.0,01-JAN-00:10,0.0,50.843239999999994,02-JAN-07:10,50843.24,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.49,66247.22222222753,0.90538,16-JUL-17:20,905.38,25.003790000000002,02-JAN-17:00,25003.79,31.1,18.648347602739726,3.8,100.0,61.92963280060883,7.0,25.8724246643943,13.847594449137542,-0.8917592765993556,0.01524525759674466,0.007868218322240746,0.0011948632724424488,27.204574313107884,24.898398902664603,23.3078410132696,26.758128934551785,25.441579206674817,23.851524291650012,26.911359155914298,25.16998905466971,23.579682652459805,74.91182457233427,40.25644455832236,6.151867337755889,4.604891259306871,74131.386786339,27.629347555841225,8.462487076066097,0.0,0.0,0.0,0.0,0.0,0.0,27.204574313107884,24.898398902664603,23.3078410132696,4982.19,0.0,142.6058,6.1385,0.9114,1
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2039,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Los_Angeles/2039/eplusout.sql,2026-05-17T15:10:41,10,52560,CORE_BOTTOM,240.5,10.17,1025.33,4982.19,242.62,67394.44444444984,0.0,01-JAN-00:10,0.0,63.69908,03-AUG-09:10,63699.08,1356.32,376755.55555558566,12.320409999999999,16-APR-17:20,12320.41,160.04246,03-AUG-08:00,160042.46,359.41,99836.1111111191,0.16834,01-JAN-00:10,168.34,92.69974,12-JUL-11:00,92699.74,3,72.7623949020037,31.607284052636906,12.150083861924108,0.16666666666666666,240.5,0.16666666666666666,258.16666666666663,0.16666666666666666,10.166666666666666,0.16666666666666666,10.166666666666666,92.70658704564866,11.401414875321544,0.16834104864229793,26.673743541052204,376756.20260891604,160.04246124631322,43.008698927958456,12.32040518048041,160.04246124631322,43.008698927958456,12.32040518048041,99.75,27708.33333333555,0.0,01-JAN-00:10,0.0,28.396369999999997,01-JUN-09:30,28396.37,5.34,1483.333333333452,0.0,01-JAN-00:10,0.0,54.30948,27-MAR-06:10,54309.48,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,241.04,66955.5555555609,0.90875,30-JUL-17:20,908.75,25.003790000000002,02-JAN-17:00,25003.79,30.5,17.759327435312024,0.6,100.0,71.02423896499239,10.0,26.330584654927897,14.16373588372053,-4.880799502608316,0.015576769771857969,0.008500936799798027,0.0012340903364751214,27.176810324165697,24.866514158022593,23.465475853079457,26.60743348294563,25.369860691963186,24.01528805116176,26.88695753185616,25.118187424992893,23.740381952120607,73.91389354540233,43.55712604600423,6.5681674291658325,4.617790529285202,71721.29550485295,27.706743175711214,8.18736250055399,0.0,0.0,0.0,0.0,0.0,0.0,27.176810324165697,24.866514158022593,23.465475853079457,4982.19,0.0,119.3052,6.5982,0.887,2
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2040,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Los_Angeles/2040/eplusout.sql,2026-05-17T15:10:47,10,52560,CORE_BOTTOM,248.67,7.0,1175.67,4982.19,274.73,76313.888888895,0.0,01-JAN-00:10,0.0,63.33549,13-SEP-11:00,63335.49,1394.63,387397.2222222532,12.38322,02-APR-17:40,12383.22,205.75981,02-JAN-07:10,205759.81,399.96,111100.00000000888,0.16834,01-JAN-00:10,168.34,176.31945000000002,02-JAN-07:10,176319.45,3,72.7623949020037,31.536214533377677,12.146718909946616,0.16666666666666666,248.66666666666666,0.16666666666666666,269.8333333333333,0.16666666666666666,7.0,0.16666666666666666,10.5,176.32630181065701,12.687213825424998,0.16834104864229793,34.29330201495698,387397.23242311145,205.75981208974184,44.22342835880268,12.38321748497815,205.75981208974184,44.22342835880268,12.38321748497815,107.19,29775.000000002383,0.0,01-JAN-00:10,0.0,28.396369999999997,08-JUN-14:00,28396.37,6.34,1761.1111111112518,0.0,01-JAN-00:10,0.0,171.40647,02-JAN-07:10,171406.47,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.8,66333.33333333864,0.90538,25-JUN-17:20,905.38,25.003790000000002,02-JAN-17:00,25003.79,30.000000000000004,18.731847412480974,-0.3,100.0,66.41380327245054,11.0,25.599990844726562,14.506426449427602,-5.1725507049879,0.015236318661240977,0.00835030086854555,0.0017459391900894656,27.085883939249165,24.884116818988186,19.45459213441755,26.501078929073902,25.420528244518316,19.444617347051068,26.79119926007147,25.15232253175325,19.452797066316897,100.00000000000007,42.762106932146324,11.112671868915555,4.428517951688824,74016.84787812301,26.571107710132942,8.44941185823322,0.0,1.2793569228545243,3.555976624343149,7.676141537127145,0.0004059334046053823,0.0,27.085883939249165,24.884116818988186,19.454592134417567,4982.19,0.0,121.9578,7.147,0.7912,1
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2041,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Los_Angeles/2041/eplusout.sql,2026-05-17T15:10:52,10,52560,CORE_BOTTOM,333.83,3.5,1200.67,4982.19,292.95,81375.0000000065,0.0,01-JAN-00:10,0.0,64.97398,28-AUG-13:00,64973.98,1418.0,393888.8888889204,12.320260000000001,02-APR-17:20,12320.26,160.03443,28-SEP-13:00,160034.43,423.07,117519.44444445384,0.16834,01-JAN-00:10,168.34,94.20218,28-AUG-13:00,94202.18,3,72.7623949020037,31.544327850154893,12.146718909946616,0.16666666666666666,333.8333333333333,0.16666666666666666,352.66666666666663,0.16666666666666666,3.5,0.16666666666666666,3.5,94.20902915499708,13.420148338285333,0.16834104864229793,26.67240446099091,393888.8114107364,160.03442676594548,44.96447618844022,12.320264410968196,160.03442676594548,44.96447618844022,12.320264410968196,113.82,31616.666666669193,0.0,01-JAN-00:10,0.0,28.396369999999997,22-MAY-13:00,28396.37,4.6,1277.77777777788,0.0,01-JAN-00:10,0.0,55.37734,21-FEB-07:10,55377.34,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.06,66405.55555556087,0.90538,16-JUL-17:20,905.38,25.003790000000002,02-JAN-17:00,25003.79,33.0,18.887843417047186,4.1,100.0,64.33676750380518,7.0,26.154673805256976,14.232359794337292,1.797477804844186,0.01670046812773349,0.00803311943186657,0.0011650256440986092,27.222757112566786,24.913247087423468,23.223597825374977,27.19681111111074,25.455387489176296,23.730446352395525,26.957813112386255,25.18431728829988,23.47702208888525,76.01687212671027,41.05050737779982,6.050001996137766,4.700101385370544,74177.23334567246,28.20060831222326,8.467720701560783,0.0,0.0,0.0,0.0,0.0,0.0,27.222757112566786,24.913247087423468,23.223597825374977,4982.19,0.0,240.4609,12.4605,0.9578,6
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2042,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Los_Angeles/2042/eplusout.sql,2026-05-17T15:10:56,10,52560,CORE_BOTTOM,221.67,13.5,1302.67,4982.19,260.81,72447.22222222801,0.0,01-JAN-00:10,0.0,63.38633,27-SEP-14:00,63386.33,1375.58,382105.5555555861,12.34367,23-APR-17:20,12343.67,159.28006,17-OCT-13:00,159280.06,377.77,104936.1111111195,0.16834,01-JAN-00:10,168.34,92.99366,02-JAN-07:10,92993.66,3,72.7623949020037,31.63559669267201,12.146718909946616,0.16666666666666666,221.66666666666666,0.16666666666666666,237.5,0.16666666666666666,13.5,0.16666666666666666,13.5,93.00050655514913,11.983808218482912,0.16834104864229793,26.54667633304516,382105.9870217171,159.28005799827096,43.61940491115493,12.343670507484415,159.28005799827096,43.61940491115493,12.343670507484415,99.01,27502.77777777998,0.0,01-JAN-00:10,0.0,28.396369999999997,26-MAY-13:30,28396.37,6.25,1736.11111111125,0.0,01-JAN-00:10,0.0,89.59308999999999,02-JAN-07:10,89593.09,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,241.94,67205.55555556093,0.90538,16-JUL-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,31.5,17.851788432267885,1.9,100.0,72.28799467275495,10.0,25.099990844726562,14.45216113685072,-2.1006678203683524,0.015731502988337774,0.008690707204422643,0.001739864752787246,26.93753125937017,24.86870631948206,22.426220218576027,26.607428355883947,25.370008206251267,22.830969132981654,26.6428472099331,25.119357262866664,22.628594675778842,73.48976404888069,44.495984790977225,9.060517463774964,4.359787525542104,71825.57545570318,26.15872515325262,8.199266604532326,0.0,0.0,0.0,0.0,0.0,0.0,26.93753125937017,24.86870631948206,22.426220218576027,4982.19,0.0,102.737,3.4566,0.6428,0
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2043,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Los_Angeles/2043/eplusout.sql,2026-05-17T15:11:02,10,52560,CORE_BOTTOM,307.17,19.0,1212.0,4982.19,253.89,70525.00000000563,0.0,01-JAN-00:10,0.0,69.49797,17-JUL-15:20,69497.97,1374.05,381680.55555558606,12.32877,11-JUN-17:20,12328.77,164.74228,27-NOV-16:50,164742.28,376.91,104697.2222222306,0.16834,01-JAN-00:10,168.34,94.23521000000001,11-OCT-12:30,94235.21,3,72.7623949020037,31.614266012324727,12.146718909946612,0.16666666666666666,307.16666666666663,0.16666666666666666,325.5,0.16666666666666666,19.0,0.16666666666666666,19.0,94.2420560344165,11.956457490229411,0.16834104864229793,27.457045939114227,381679.53788237425,164.74227563468537,43.57072350255413,12.328766271138363,164.74227563468537,43.57072350255413,12.328766271138363,102.8,28555.55555555784,0.0,01-JAN-00:10,0.0,28.396369999999997,31-JUL-13:20,28396.37,8.52,2366.6666666668557,0.0,01-JAN-00:10,0.0,64.35354,21-FEB-07:10,64353.54,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,241.26,67016.66666667203,0.90538,16-JUL-17:20,905.38,25.003790000000002,02-JAN-08:10,25003.79,33.9,17.50193398021309,4.1,100.0,72.81013127853882,10.0,27.499996256005872,14.050594690001713,1.0963323499610302,0.016831838778173396,0.008577310267813922,0.0016681433714329748,27.271579521227466,24.830814980441783,23.05573418954233,27.36152929241991,25.310262968772037,23.530709224182427,27.087007607406402,25.070538974606908,23.29322170686238,76.01498448158713,43.98793722186614,9.253665646264183,4.754299932691489,70235.00998005328,28.525799596148936,8.017695203202429,0.0,0.0,0.0,0.0,0.0,0.0,27.271579521227466,24.830814980441783,23.05573418954233,4982.19,0.0,234.6751,11.8201,1.087,4
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2044,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Los_Angeles/2044/eplusout.sql,2026-05-17T15:11:07,10,52560,CORE_BOTTOM,318.5,7.83,1073.5,4982.19,255.57,70991.66666667235,0.0,01-JAN-00:10,0.0,64.02962000000001,11-AUG-10:30,64029.62,1370.65,380736.11111114157,12.32758,18-JUN-17:40,12327.58,160.55501,11-AUG-08:00,160555.01,375.86,104405.55555556391,0.16834,01-JAN-00:10,168.34,93.20967,11-AUG-10:10,93209.67,3,72.7623949020037,31.539999556134617,12.146718909946616,0.16666666666666666,318.5,0.16666666666666666,337.66666666666663,0.16666666666666666,7.833333333333333,0.16666666666666666,7.833333333333333,93.21651597585017,11.92293518027582,0.16834104864229793,26.75916769886637,380735.3082909554,160.5550061931982,43.46293473641044,12.327583262661774,160.5550061931982,43.46293473641044,12.327583262661774,103.91,28863.888888891197,0.0,01-JAN-00:10,0.0,28.396369999999997,02-AUG-09:50,28396.37,4.67,1297.2222222223259,0.0,01-JAN-00:10,0.0,41.964220000000005,23-JAN-07:10,41964.22,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,238.92,66366.66666667197,0.90538,25-JUN-17:20,905.38,25.003790000000002,02-JAN-17:00,25003.79,32.6,18.1349952435312,4.3,100.0,68.40052321156773,9.0,27.069427321139397,14.12827996381192,1.0400245757802682,0.015457445384573058,0.008313175086126508,0.001956577729816453,27.22513828358429,24.895229844069835,23.579803107858616,26.711831130212296,25.419376103941328,24.199262951120808,26.954035783307425,25.157302974005585,23.9181788206805,74.10002544072015,42.52612569227926,10.700460447211334,4.686039742643978,73018.37012294009,28.116238455863865,8.335430379331061,0.0,0.0,0.0,0.0,0.0,0.0,27.22513828358429,24.895229844069835,23.579803107858616,4982.19,0.0,182.2849,12.6065,0.954,2
CORDEX_CMIP5_REMO2015_rcp85,office,Los_Angeles,2045,/lustre1/g/arch_guo/freeze-and-stress/simulations/CORDEX_CMIP5_REMO2015_rcp85/office/Los_Angeles/2045/eplusout.sql,2026-05-17T15:11:13,10,52560,CORE_BOTTOM,324.17,2.67,976.5,4982.19,285.33,79258.33333333967,0.0,01-JAN-00:40,0.0,66.71526,10-JUL-15:20,66715.26,1408.18,391161.11111114244,12.33112,28-MAY-17:30,12331.12,159.33295999999999,29-AUG-13:00,159332.96,413.07,114741.66666667584,0.16857,28-MAY-17:30,168.57,94.10221,10-JUL-15:10,94102.21,3,72.7623949020037,31.54989380782074,12.146718909946616,0.16666666666666666,324.16666666666663,0.16666666666666666,345.66666666666663,0.16666666666666666,2.6666666666666665,0.16666666666666666,2.6666666666666665,94.10905704639941,13.103126572930652,0.16857050561335551,26.55549403930675,391160.45853538223,159.3329642358405,44.65302038075139,12.33111716691947,159.3329642358405,44.65302038075139,12.33111716691947,113.1,31416.666666669178,0.0,01-JAN-00:40,0.0,28.396369999999997,05-JUL-08:40,28396.37,2.95,819.44444444451,0.0,01-JAN-00:10,0.0,34.93132,03-APR-06:10,34931.32,705.43,195952.77777779344,11.241340000000001,01-JAN-00:10,11241.34,45.8647,02-JAN-08:10,45864.7,239.23,66452.77777778309,0.90538,16-JUL-17:20,905.38,25.003790000000002,02-JAN-17:00,25003.79,32.1,19.092675989345512,6.3,100.0,62.80654490106545,8.0,25.829174960711775,14.256958042527897,1.2225020352178453,0.014829320170590393,0.0080298399391806,0.0015528897930443936,27.211298753133974,24.914202113708065,23.653065497062602,26.69525040167604,25.47043434209018,24.350819999235213,26.948922137032934,25.192318227899122,24.00891465144696,71.62320795110688,41.07296410459248,7.74956663531119,4.6855441320078315,74977.0036209797,28.11326479204699,8.559018678194029,0.0,0.0,0.0,0.0,0.0,0.0,27.211298753133974,24.914202113708065,23.653065497062602,4982.19,0.0,189.6461,12.171,0.9489,2
